,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth,new_tests,new_tests_smoothed,positive_rate
17525,Ireland,IRL,2020-05-02,221.0,358.9357294684153,33.0,37.94396879412794,12076.0,7236.0764666224995,0.04960363964146327
17526,Ireland,IRL,2020-05-03,343.0,334.7766958908105,0.0,35.66698687943842,9799.0,7269.4553253097965,0.046052514378241066
17527,Ireland,IRL,2020-05-04,330.0,311.8729194742591,38.0,33.4015063960253,8617.0,7262.994850903595,0.04293998906462928
17528,Ireland,IRL,2020-05-05,216.0,290.277330202779,16.0,31.17510551425097,7512.0,7219.943921457781,0.04020492864772405
17529,Ireland,IRL,2020-05-06,261.0,270.0439348531812,20.0,29.00994897138157,7815.0,7144.925726229007,0.037795205324787425
17530,Ireland,IRL,2020-05-07,265.0,251.1786877873408,36.0,26.917338662270232,5703.0,7043.096037679978,0.03566310702616516
17531,Ireland,IRL,2020-05-08,137.0,233.67142195281693,28.0,24.901547412690554,4973.0,6919.882943444578,0.03376811773589049
17532,Ireland,IRL,2020-05-09,156.0,217.50355686574463,26.0,22.971922981510556,7657.0,6779.607225047169,0.032082029186319326
17533,Ireland,IRL,2020-05-10,219.0,202.5840449197266,17.0,21.141901307228515,6507.0,6625.213248423776,0.03057773951169405
17534,Ireland,IRL,2020-05-11,236.0,188.76740579325926,12.0,19.426764984891797,5374.0,6459.8863663152315,0.029221474665185734
17535,Ireland,IRL,2020-05-12,139.0,175.91673321516808,9.0,17.838298729468413,6138.0,6286.698260026727,0.027982372612618468
17536,Ireland,IRL,2020-05-13,107.0,163.92322061375887,21.0,16.38116559093175,4674.0,6107.951432189191,0.02683767584494464
17537,Ireland,IRL,2020-05-14,159.0,152.65180890494833,9.0,15.053662065119282,6210.0,5925.428760668989,0.02576215411080459
17538,Ireland,IRL,2020-05-15,426.0,141.92435234723217,9.0,13.854682475168978,5699.0,5739.978866951224,0.024725587957193117
17539,Ireland,IRL,2020-05-16,129.0,131.60483819734117,12.0,12.779041982336057,6334.0,5552.394208800304,0.02370235852287887
17540,Ireland,IRL,2020-05-17,92.0,121.74745156711317,15.0,11.81717612926581,6449.0,5363.617771435203,0.022698756092482675
17541,Ireland,IRL,2020-05-18,64.0,112.44706973443414,10.0,10.95872165537783,3964.0,5175.288373662892,0.021727691602013658
17542,Ireland,IRL,2020-05-19,88.0,103.77020132283582,4.0,10.19514938948878,3278.0,4989.6974613059865,0.020796892422346454
17543,Ireland,IRL,2020-05-20,51.0,95.7434307096328,14.0,9.516787816047472,4764.0,4808.2236559082585,0.019912432856983475
17544,Ireland,IRL,2020-05-21,64.0,88.36727098322865,10.0,8.910419188767259,5274.0,4630.893843632307,0.019082119773645368
17545,Ireland,IRL,2020-05-22,76.0,81.60568014441372,12.0,8.364965781407562,5373.0,4457.527121863847,0.01830738835982484
17546,Ireland,IRL,2020-05-23,115.0,75.39795516715486,9.0,7.871431377512318,4276.0,4288.517108150047,0.017581358139825528
17547,Ireland,IRL,2020-05-24,76.0,69.6821938351066,12.0,7.423615604186969,3509.0,4124.973549594419,0.016892761371029394
17548,Ireland,IRL,2020-05-25,57.0,64.4230405294137,2.0,7.017441160459689,3529.0,3968.0478067298955,0.016235449688925326
17549,Ireland,IRL,2020-05-26,59.0,59.594724254003935,0.0,6.651235928048842,3515.0,3818.404843840954,0.015607230425063384
17550,Ireland,IRL,2020-05-27,37.0,55.16747516725759,9.0,6.319633324846576,3437.0,3676.2632505673696,0.015006399544086897
17551,Ireland,IRL,2020-05-28,68.0,51.1068571925356,16.0,6.012438270547253,3811.0,3541.525979172763,0.014430744682684283
17552,Ireland,IRL,2020-05-29,38.0,47.369029601527714,8.0,5.721800995573155,4364.0,3413.9306526205737,0.013875217285145111
17553,Ireland,IRL,2020-05-30,35.0,43.91683102302406,6.0,5.447364024740271,3423.0,3293.5133093197005,0.013334341445881512
17554,Ireland,IRL,2020-05-31,53.0,40.708178529821666,5.0,5.192048660596244,3474.0,3181.010561269468,0.012797247209885393
17555,Ireland,IRL,2020-06-01,61.0,37.695526309795476,0.0,4.959493038228566,2285.0,3077.4528151887475,0.012248937213187953
17556,Ireland,IRL,2020-06-02,72.0,34.841931642003026,0.0,4.752471920735288,1827.0,2983.9553946516435,0.011676425091491888
17557,Ireland,IRL,2020-06-03,4.0,32.134253571366024,8.0,4.569625521208699,2486.0,2900.9606540603286,0.01107710769065045
17558,Ireland,IRL,2020-06-04,45.0,29.583342216137705,1.0,4.406167458439784,3099.0,2827.9374351296315,0.010461102091101113
17559,Ireland,IRL,2020-06-05,31.0,27.190043976162528,5.0,4.258239422379985,3234.0,2763.9298656194287,0.009837458002961636
17560,Ireland,IRL,2020-06-06,21.0,24.961435203501875,6.0,4.120406103518388,3106.0,2708.1721566629476,0.009217078442405872
17561,Ireland,IRL,2020-06-07,20.0,22.90904587829086,0.0,3.9874725107872817,2828.0,2660.3238065047854,0.008611374984607406
17562,Ireland,IRL,2020-06-08,18.0,21.04191268225501,9.0,3.854956476551183,1960.0,2620.416194887923,0.008029988794644503
17563,Ireland,IRL,2020-06-09,6.0,19.36596259885504,4.0,3.716886802039596,2355.0,2588.5487890465774,0.007481397561754273
17564,Ireland,IRL,2020-06-10,8.0,17.882377423162332,8.0,3.570107739730119,2492.0,2564.369348277844,0.00697340164168302
17565,Ireland,IRL,2020-06-11,16.0,16.581263184398633,4.0,3.41324989321403,4240.0,2547.247523654034,0.006509482502357196
17566,Ireland,IRL,2020-06-12,7.0,15.44380420082913,8.0,3.2480452061470118,3009.0,2536.7481157793522,0.006088032195535664
17567,Ireland,IRL,2020-06-13,12.0,14.447739473007367,2.0,3.078149020162905,2712.0,2533.6322703433107,0.00570238216576302
17568,Ireland,IRL,2020-06-14,45.0,13.56466782473365,0.0,2.9103058360984444,2512.0,2539.2884483078383,0.005341916879814516
17569,Ireland,IRL,2020-06-15,8.0,12.76839037711912,1.0,2.7508479180331182,1714.0,2555.2983762929493,0.004996829527063928
17570,Ireland,IRL,2020-06-16,18.0,12.052482225057307,0.0,2.6036934125484748,2112.0,2583.1149713691284,0.004665871383444126
17571,Ireland,IRL,2020-06-17,13.0,11.413573066117932,3.0,2.4706721460857994,3420.0,2623.5465732086604,0.004350436612283523
17572,Ireland,IRL,2020-06-18,7.0,10.851730720603014,1.0,2.351672621477059,3359.0,2677.0796488053074,0.004053570361810409
17573,Ireland,IRL,2020-06-19,14.0,10.36843133293685,4.0,2.2462766924687303,3161.0,2744.7673350038585,0.0037775264958558956
17574,Ireland,IRL,2020-06-20,13.0,9.963451193142632,0.0,2.153545085125546,2724.0,2828.3201539505094,0.0035227451811726453
17575,Ireland,IRL,2020-06-21,6.0,9.638854060838675,1.0,2.073124056964245,2159.0,2929.822757063582,0.0032899102983619485
17576,Ireland,IRL,2020-06-22,5.0,9.39872887245914,0.0,2.0033362783995123,1498.0,3051.2310218695347,0.0030803071957168286
17577,Ireland,IRL,2020-06-23,4.0,9.244508976131822,2.0,1.9410947806082013,2116.0,3193.709894596167,0.0028945988462426566
17578,Ireland,IRL,2020-06-24,8.0,9.17321025609924,3.0,1.8818064946752266,3252.0,3357.0794004270624,0.00273249725786417
17579,Ireland,IRL,2020-06-25,5.0,9.17741917134011,6.0,1.8207699896742424,2983.0,3540.1637103581706,0.0025923714048838717
17580,Ireland,IRL,2020-06-26,9.0,9.24736736448796,1.0,1.7547371061588768,3689.0,3741.4441206429015,0.002471603762158811
17581,Ireland,IRL,2020-06-27,9.0,9.3702617443916,3.0,1.683309263668495,4007.0,3959.00383304646,0.0023668231048872635
17582,Ireland,IRL,2020-06-28,23.0,9.532385437722041,4.0,1.6065011237047666,2724.0,4190.806105385741,0.0022745947194912366
17583,Ireland,IRL,2020-06-29,2.0,9.721980063012204,1.0,1.5254794206281193,3340.0,4434.592763118931,0.0021923050395668254
17584,Ireland,IRL,2020-06-30,23.0,9.934924578875389,0.0,1.443140152532868,4591.0,4686.952174744308,0.0021196983046701087
17585,Ireland,IRL,2020-07-01,11.0,10.166371345615119,1.0,1.3621871989015846,4551.0,4943.481529358625,0.002056520548370314
17586,Ireland,IRL,2020-07-02,4.0,10.419042284808846,2.0,1.284213290196222,3792.0,5199.465890100784,0.0020038678020074265
17587,Ireland,IRL,2020-07-03,12.0,10.697324407749377,0.0,1.2104481101255786,8049.0,5449.677583342538,0.00196292794282854
17588,Ireland,IRL,2020-07-04,9.0,11.001677487676016,2.0,1.1423366429540476,8312.0,5688.317860601926,0.0019340827564990962
17589,Ireland,IRL,2020-07-05,11.0,11.332025759389081,1.0,1.0807786039480745,7000.0,5911.5254952381665,0.0019169376446937798
17590,Ireland,IRL,2020-07-06,18.0,11.687119607152002,0.0,1.0270306364211763,6529.0,6117.805380977337,0.0019103451122345037
17591,Ireland,IRL,2020-07-07,4.0,12.066207096220538,0.0,0.9822672212419038,6161.0,6306.895106703593,0.0019131770692357602
17592,Ireland,IRL,2020-07-08,7.0,12.47134798499614,2.0,0.9468001151595229,4361.0,6478.963919271397,0.0019248985085255155
17593,Ireland,IRL,2020-07-09,4.0,12.899359573425711,0.0,0.9202899405161571,3945.0,6633.798958473668,0.0019444905783508474
17594,Ireland,IRL,2020-07-10,23.0,13.340577520046413,0.0,0.9027827454760019,9330.0,6769.301052834993,0.001970746671764489
17595,Ireland,IRL,2020-07-11,24.0,13.780097349294879,1.0,0.8937355320533257,8929.0,6881.65056694837,0.0020024407248282567
17596,Ireland,IRL,2020-07-12,22.0,14.209680957479122,2.0,0.8918670379223124,8717.0,6968.629691610204,0.002039092559988758
17597,Ireland,IRL,2020-07-13,17.0,14.6308215308847,0.0,0.8960011739450627,7664.0,7030.105780611157,0.0020811666264305886
17598,Ireland,IRL,2020-07-14,10.0,15.052311281037358,0.0,0.9055695912476637,6400.0,7067.560255957855,0.0021297747363877755
17599,Ireland,IRL,2020-07-15,32.0,15.484980244227323,0.0,0.9194398032643512,4387.0,7083.077874146319,0.0021861937027049323
17600,Ireland,IRL,2020-07-16,13.0,15.939437394532675,2.0,0.9355721296785746,4316.0,7077.95386469921,0.0022519837935126258
17601,Ireland,IRL,2020-07-17,15.0,16.435979448832196,1.0,0.9513398196142278,9512.0,7051.112114860714,0.0023309768985508277
17602,Ireland,IRL,2020-07-18,32.0,16.995457226562124,3.0,0.9646811758919673,9243.0,6999.594128583745,0.0024280632440042463
17603,Ireland,IRL,2020-07-19,20.0,17.63977613300844,1.0,0.9740841155159653,8630.0,6921.99713280206,0.002548365131418043
17604,Ireland,IRL,2020-07-20,10.0,18.401008809945466,0.0,0.9794072347298457,8415.0,6819.110966100775,0.0026984468945322527
17605,Ireland,IRL,2020-07-21,6.0,19.31390464746796,0.0,0.9807025857544378,6674.0,6693.5057984587,0.0028854691740037536
17606,Ireland,IRL,2020-07-22,36.0,20.405779315947424,0.0,0.9772093386550403,4619.0,6549.09848874431,0.0031158150012582757
17607,Ireland,IRL,2020-07-23,17.0,21.696263733216885,1.0,0.9671857781255189,4067.0,6389.737121610354,0.003395486124122263
17608,Ireland,IRL,2020-07-24,7.0,23.212390671356243,9.0,0.9480799243087752,8980.0,6217.590996778877,0.0037333415278331746
17609,Ireland,IRL,2020-07-25,19.0,24.977955794517626,0.0,0.9185419941485827,8888.0,6033.41822979236,0.004139934419128979
17610,Ireland,IRL,2020-07-26,24.0,27.00415486992038,0.0,0.8824477555614642,8016.0,5839.9091151491975,0.004624071083549813
17611,Ireland,IRL,2020-07-27,12.0,29.294988408074115,0.0,0.8442561103217,5804.0,5642.482814042605,0.005191861344294546
17612,Ireland,IRL,2020-07-28,11.0,31.84856943805982,0.0,0.8075429790346224,4965.0,5448.513853447514,0.005845368167304527
17613,Ireland,IRL,2020-07-29,37.0,34.64749002166797,0.0,0.7750389344283762,4740.0,5265.766924799193,0.006579761413004286
17614,Ireland,IRL,2020-07-30,13.0,37.65793635545998,0.0,0.748665495684071,4383.0,5101.623285239824,0.007381559603668326
17615,Ireland,IRL,2020-07-31,85.0,40.84007253625094,0.0,0.7295673444432074,3856.0,4962.912773019751,0.008229053058976343
17616,Ireland,IRL,2020-08-01,38.0,44.14536741427932,0.0,0.7181385336750195,3306.0,4855.713278968753,0.009091427948491809
17617,Ireland,IRL,2020-08-02,44.0,47.54962023786274,0.0,0.7140415392037363,3131.0,4784.985578858814,0.009937254659229924
17618,Ireland,IRL,2020-08-03,53.0,51.03130440239383,0.0,0.7162187562699407,3041.0,4754.195661763948,0.010733951236550432
17619,Ireland,IRL,2020-08-04,46.0,54.56582771221292,0.0,0.7228967770700587,1991.0,4765.161393425484,0.011450992570261661
17620,Ireland,IRL,2020-08-05,45.0,58.127890486581904,0.0,0.7315845072236925,3761.0,4817.818602611216,0.012065188684164466
17621,Ireland,IRL,2020-08-06,50.0,61.6846150491441,0.0,0.7390668966661483,4833.0,4909.789694692503,0.012563596179246812
17622,Ireland,IRL,2020-08-07,69.0,65.19098458361835,5.0,0.7413967795998815,4980.0,5037.516189905856,0.012941096787787529
17623,Ireland,IRL,2020-08-08,98.0,68.59263003227069,4.0,0.7347222106355167,4880.0,5197.202455739803,0.01319799076838287
17624,Ireland,IRL,2020-08-09,174.0,71.84068097209963,0.0,0.718454611713392,4107.0,5384.948746084259,0.013341014809906888
17625,Ireland,IRL,2020-08-10,68.0,74.92357058609528,0.0,0.6947750510478028,3874.0,5596.420834555687,0.013387765645405334
17626,Ireland,IRL,2020-08-11,56.0,77.90165749526793,0.0,0.6658139936317451,4026.0,5826.0913986286605,0.01337116982298018
17627,Ireland,IRL,2020-08-12,33.0,80.84406965315873,1.0,0.6330073150672204,5843.0,6066.770165580405,0.013325718206999921
17628,Ireland,IRL,2020-08-13,37.0,83.79618221547393,1.0,0.5972918855607378,7072.0,6309.740910636969,0.013280447391145686
17629,Ireland,IRL,2020-08-14,91.0,86.75998126245726,0.0,0.5598055871407167,11337.0,6545.964934387841,0.01325396364509716
17630,Ireland,IRL,2020-08-15,66.0,89.69894957442301,0.0,0.5219228750013309,10653.0,6767.674191619613,0.01325402893737067
17631,Ireland,IRL,2020-08-16,196.0,92.56763849077102,0.0,0.48462473801891925,10352.0,6971.073230572399,0.013278821700625032
17632,Ireland,IRL,2020-08-17,66.0,95.32274759613823,0.0,0.44836962222277466,5533.0,7156.322766498015,0.013320073829311772
17633,Ireland,IRL,2020-08-18,56.0,97.98115461144192,0.0,0.4131306897834542,4339.0,7326.217099920237,0.013374044650206814
17634,Ireland,IRL,2020-08-19,186.0,100.55042131107196,1.0,0.3784321148974136,5192.0,7482.532916848828,0.013438019241406488
17635,Ireland,IRL,2020-08-20,48.0,103.01945785324295,0.0,0.3435512708775295,12416.0,7624.400469512646,0.013511810963390804
17636,Ireland,IRL,2020-08-21,129.0,105.41801485367577,1.0,0.3080540845201134,13080.0,7749.7224910820105,0.013602811581316042
17637,Ireland,IRL,2020-08-22,79.0,107.75731669059074,0.0,0.271496357282318,6758.0,7860.10644324139,0.013709396618063259
17638,Ireland,IRL,2020-08-23,153.0,110.05034803016962,1.0,0.23379303910874194,5438.0,7961.3323941355975,0.013823106809512674
17639,Ireland,IRL,2020-08-24,61.0,112.30200250929069,0.0,0.19492116994185796,4838.0,8058.91323128575,0.013935129872514286
17640,Ireland,IRL,2020-08-25,147.0,114.5324789514653,0.0,0.15529129161208108,,,
17641,Ireland,IRL,2020-08-26,85.0,116.74032272057535,0.0,0.11528578962508763,,,
17642,Ireland,IRL,2020-08-27,162.0,118.93189161943585,0.0,0.07513166541481313,,,
17643,Ireland,IRL,2020-08-28,90.0,121.10496392776308,0.0,0.034940544019543066,,,
17644,Ireland,IRL,2020-08-29,126.0,123.2755740391996,0.0,-0.005251150222354595,,,
17645,Iran,IRN,2019-12-31,0.0,-0.2734212136649568,0.0,-0.01644719624964592,,,
17646,Iran,IRN,2020-01-01,0.0,-0.19794513723578572,0.0,-0.01367369807385616,,,
17647,Iran,IRN,2020-01-02,0.0,-0.12216234201795481,0.0,-0.010881455007246951,,,
17648,Iran,IRN,2020-01-03,0.0,-0.045613632931353155,0.0,-0.00804078184413353,,,
17649,Iran,IRN,2020-01-04,0.0,0.032282341950683975,0.0,-0.005111109111239082,,,
17650,Iran,IRN,2020-01-05,0.0,0.11215236907797602,0.0,-0.002043833352721614,,,
17651,Iran,IRN,2020-01-06,0.0,0.1945905909056907,0.0,0.0012147421558028788,,,
17652,Iran,IRN,2020-01-07,0.0,0.2800784567943701,0.0,0.004720328102743637,,,
17653,Iran,IRN,2020-01-08,0.0,0.3689021219454846,0.0,0.008527378008779939,,,
17654,Iran,IRN,2020-01-09,0.0,0.46106682622182754,0.0,0.012685570047147621,,,
17655,Iran,IRN,2020-01-10,0.0,0.5562079806955971,0.0,0.017235987894888474,,,
17656,Iran,IRN,2020-01-11,0.0,0.6534989715128176,0.0,0.022206951524325103,,,
17657,Iran,IRN,2020-01-12,0.0,0.7515560614093454,0.0,0.02760945750551867,,,
17658,Iran,IRN,2020-01-13,0.0,0.8483412321854109,0.0,0.03343220123210455,,,
17659,Iran,IRN,2020-01-14,0.0,0.9410643694701852,0.0,0.03963617089338389,,,
17660,Iran,IRN,2020-01-15,0.0,1.0260868461534842,0.0,0.04614882541050178,,,
17661,Iran,IRN,2020-01-16,0.0,1.0988293134774618,0.0,0.05285789635888794,,,
17662,Iran,IRN,2020-01-17,0.0,1.1536873574410964,0.0,0.05960488752470102,,,
17663,Iran,IRN,2020-01-18,0.0,1.1839596185215826,0.0,0.06617838556057079,,,
17664,Iran,IRN,2020-01-19,0.0,1.1817939967287052,0.0,0.07230734151151635,,,
17665,Iran,IRN,2020-01-20,0.0,1.1381586590344732,0.0,0.0776545359568781,,,
17666,Iran,IRN,2020-01-21,0.0,1.0428457139750804,0.0,0.0818105001787721,,,
17667,Iran,IRN,2020-01-22,0.0,0.8845165936858129,0.0,0.08428823192819693,,,
17668,Iran,IRN,2020-01-23,0.0,0.6507993539074466,0.0,0.08451911654897543,,,
17669,Iran,IRN,2020-01-24,0.0,0.32844922564894896,0.0,0.08185054162977107,,,
17670,Iran,IRN,2020-01-25,0.0,-0.09641522395034297,0.0,0.07554577476596291,,,
17671,Iran,IRN,2020-01-26,0.0,-0.6379871029317686,0.0,0.06478675771745224,,,
17672,Iran,IRN,2020-01-27,0.0,-1.3103435368920262,0.0,0.04868055396612926,,,
17673,Iran,IRN,2020-01-28,0.0,-2.126901206454168,0.0,0.02627026747443067,,,
17674,Iran,IRN,2020-01-29,0.0,-3.0997410794521123,0.0,-0.0034486753462687186,,,
17675,Iran,IRN,2020-01-30,0.0,-4.238789020376309,0.0,-0.04150592531991361,,,
17676,Iran,IRN,2020-01-31,0.0,-5.550840320720013,0.0,-0.08892629003401872,,,
17677,Iran,IRN,2020-02-01,0.0,-7.038418377168078,0.0,-0.14669146752209086,,,
17678,Iran,IRN,2020-02-02,0.0,-8.69846090594455,0.0,-0.21569241465095965,,,
17679,Iran,IRN,2020-02-03,0.0,-10.52083138658128,0.0,-0.2966713754788744,,,
17680,Iran,IRN,2020-02-04,0.0,-12.486659048795378,0.0,-0.3901526874071387,,,
17681,Iran,IRN,2020-02-05,0.0,-14.566517826091172,0.0,-0.4963616336822601,,,
17682,Iran,IRN,2020-02-06,0.0,-16.71846346955577,0.0,-0.6151308309243118,,,
17683,Iran,IRN,2020-02-07,0.0,-18.885958604847165,0.0,-0.7457939417905621,,,
17684,Iran,IRN,2020-02-08,0.0,-20.99572806477894,0.0,-0.8870668980575321,,,
17685,Iran,IRN,2020-02-09,0.0,-22.95560144927282,0.0,-1.0369173209418343,,,
17686,Iran,IRN,2020-02-10,0.0,-24.652416621128026,0.0,-1.1924234457983798,,,
17687,Iran,IRN,2020-02-11,0.0,-25.950076750036025,0.0,-1.3496246091453186,,,
17688,Iran,IRN,2020-02-12,0.0,-26.687874504407915,0.0,-1.5033662476487297,,,
17689,Iran,IRN,2020-02-13,0.0,-26.67921990365013,0.0,-1.6471433995546054,,,
17690,Iran,IRN,2020-02-14,0.0,-25.710932911335693,0.0,-1.7729478944003252,,,
17691,Iran,IRN,2020-02-15,0.0,-23.54328766403699,0.0,-1.8711257679728361,,,
17692,Iran,IRN,2020-02-16,0.0,-19.911021721884236,0.0,-1.9302529424879686,,,
17693,Iran,IRN,2020-02-17,0.0,-14.525550138283586,0.0,-1.9370388563596699,,,
17694,Iran,IRN,2020-02-18,0.0,-7.078649507401333,0.0,-1.87626949514988,,,
17695,Iran,IRN,2020-02-19,0.0,2.7520997514024987,0.0,-1.7308031370695023,,,
17696,Iran,IRN,2020-02-20,2.0,15.295805248197746,2.0,-1.4816340429829302,,,
17697,Iran,IRN,2020-02-21,3.0,30.878700793465523,0.0,-1.1077075721720444,,,
17698,Iran,IRN,2020-02-22,13.0,49.8130372111107,2.0,-0.5851721124670224,,,
17699,Iran,IRN,2020-02-23,10.0,72.38410108652694,1.0,0.11157530573356522,,,
17700,Iran,IRN,2020-02-24,15.0,98.83755355453911,3.0,1.0101958470120402,,,
17701,Iran,IRN,2020-02-25,18.0,129.357296157858,4.0,2.139706811259699,,,
17702,Iran,IRN,2020-02-26,34.0,164.04229690374763,3.0,3.53091194055944,,,
17703,Iran,IRN,2020-02-27,44.0,202.88152896546094,4.0,5.216099805983916,,,
17704,Iran,IRN,2020-02-28,106.0,245.7320989809202,7.0,7.227312156053835,,,
17705,Iran,IRN,2020-02-29,143.0,292.30007913497394,8.0,9.595652697360835,,,
