,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth
117834,Zambia,ZMB,2021-02-20,736.0,788.8571428571429,11.0,10.142857142857142
117835,Zambia,ZMB,2021-02-21,691.0,777.1428571428571,14.0,10.857142857142858
117836,Zambia,ZMB,2021-02-22,609.0,723.7142857142857,4.0,9.857142857142858
117837,Zambia,ZMB,2021-02-23,524.0,682.7142857142857,11.0,10.285714285714286
117838,Zambia,ZMB,2021-02-24,555.0,679.8571428571429,9.0,9.428571428571429
117839,Zambia,ZMB,2021-02-25,902.0,686.7142857142857,11.0,9.714285714285714
117840,Zambia,ZMB,2021-02-26,687.0,672.0,8.0,9.714285714285714
117841,Zambia,ZMB,2021-02-27,0.0,566.8571428571429,0.0,8.142857142857142
117842,Zambia,ZMB,2021-02-28,0.0,468.14285714285717,0.0,6.142857142857143
117843,Zambia,ZMB,2021-03-01,1363.0,575.8571428571429,32.0,10.142857142857142
117844,Zambia,ZMB,2021-03-02,468.0,567.8571428571429,7.0,9.571428571428571
117845,Zambia,ZMB,2021-03-03,555.0,567.8571428571429,6.0,9.142857142857142
117846,Zambia,ZMB,2021-03-04,533.0,515.1428571428571,4.0,8.142857142857142
117847,Zambia,ZMB,2021-03-05,597.0,502.2857142857143,1.0,7.142857142857143
117848,Zambia,ZMB,2021-03-06,654.0,595.7142857142857,4.0,7.714285714285714
117849,Zambia,ZMB,2021-03-07,670.0,691.4285714285714,3.0,8.142857142857142
117850,Zambia,ZMB,2021-03-08,410.0,555.2857142857143,8.0,4.714285714285714
117851,Zambia,ZMB,2021-03-09,234.0,521.8571428571429,8.0,4.857142857142857
117852,Zambia,ZMB,2021-03-10,242.0,477.14285714285717,5.0,4.714285714285714
117853,Zambia,ZMB,2021-03-11,436.0,463.2857142857143,3.0,4.571428571428571
117854,Zambia,ZMB,2021-03-12,580.0,460.85714285714283,8.0,5.571428571428571
117855,Zambia,ZMB,2021-03-13,327.0,414.14285714285717,1.0,5.142857142857143
117856,Zambia,ZMB,2021-03-14,234.0,351.85714285714283,4.0,5.285714285714286
117857,Zambia,ZMB,2021-03-15,323.0,339.42857142857144,5.0,4.857142857142857
117858,Zambia,ZMB,2021-03-16,153.0,327.85714285714283,6.0,4.571428571428571
117859,Zambia,ZMB,2021-03-17,290.0,334.7142857142857,3.0,4.285714285714286
117860,Zambia,ZMB,2021-03-18,262.0,309.85714285714283,3.0,4.285714285714286
117861,Zambia,ZMB,2021-03-19,387.0,282.2857142857143,5.0,3.857142857142857
117862,Zambia,ZMB,2021-03-20,170.0,259.85714285714283,3.0,4.142857142857143
117863,Zambia,ZMB,2021-03-21,214.0,257.0,0.0,3.5714285714285716
117864,Zambia,ZMB,2021-03-22,176.0,236.0,1.0,3.0
117865,Zambia,ZMB,2021-03-23,86.0,226.42857142857142,3.0,2.5714285714285716
117866,Zambia,ZMB,2021-03-24,244.0,219.85714285714286,3.0,2.5714285714285716
117867,Zambia,ZMB,2021-03-25,214.0,213.0,2.0,2.4285714285714284
117868,Zambia,ZMB,2021-03-26,325.0,204.14285714285714,4.0,2.2857142857142856
117869,Zambia,ZMB,2021-03-27,265.0,217.71428571428572,3.0,2.2857142857142856
117870,Zambia,ZMB,2021-03-28,144.0,207.71428571428572,4.0,2.857142857142857
117871,Zambia,ZMB,2021-03-29,145.0,203.28571428571428,2.0,3.0
117872,Zambia,ZMB,2021-03-30,140.0,211.0,0.0,2.5714285714285716
117873,Zambia,ZMB,2021-03-31,187.0,202.85714285714286,2.0,2.4285714285714284
117874,Zambia,ZMB,2021-04-01,219.0,203.57142857142858,6.0,3.0
117875,Zambia,ZMB,2021-04-02,131.0,175.85714285714286,4.0,3.0
117876,Zambia,ZMB,2021-04-03,181.0,163.85714285714286,3.0,3.0
117877,Zambia,ZMB,2021-04-04,70.0,153.28571428571428,0.0,2.4285714285714284
117878,Zambia,ZMB,2021-04-05,130.0,151.14285714285714,5.0,2.857142857142857
117879,Zambia,ZMB,2021-04-06,79.0,142.42857142857142,2.0,3.142857142857143
117880,Zambia,ZMB,2021-04-07,62.0,124.57142857142857,2.0,3.142857142857143
117881,Zambia,ZMB,2021-04-08,315.0,138.28571428571428,0.0,2.2857142857142856
117882,Zambia,ZMB,2021-04-09,206.0,149.0,1.0,1.8571428571428572
117883,Zambia,ZMB,2021-04-10,191.0,150.42857142857142,1.0,1.5714285714285714
117884,Zambia,ZMB,2021-04-11,135.0,159.71428571428572,0.0,1.5714285714285714
117885,Zambia,ZMB,2021-04-12,111.0,157.0,0.0,0.8571428571428571
117886,Zambia,ZMB,2021-04-13,35.0,150.71428571428572,1.0,0.7142857142857143
117887,Zambia,ZMB,2021-04-14,154.0,163.85714285714286,2.0,0.7142857142857143
117888,Zambia,ZMB,2021-04-15,171.0,143.28571428571428,0.0,0.7142857142857143
117889,Zambia,ZMB,2021-04-16,143.0,134.28571428571428,1.0,0.7142857142857143
117890,Zambia,ZMB,2021-04-17,0.0,107.0,0.0,0.5714285714285714
117891,Zambia,ZMB,2021-04-18,312.0,132.28571428571428,4.0,1.1428571428571428
117892,Zambia,ZMB,2021-04-19,74.0,127.0,1.0,1.2857142857142858
117893,Zambia,ZMB,2021-04-20,24.0,125.42857142857143,1.0,1.2857142857142858
117894,Zambia,ZMB,2021-04-21,100.0,117.71428571428571,0.0,1.0
117895,Zambia,ZMB,2021-04-22,77.0,104.28571428571429,2.0,1.2857142857142858
117896,Zambia,ZMB,2021-04-23,70.0,93.85714285714286,2.0,1.4285714285714286
117897,Zambia,ZMB,2021-04-24,62.0,102.71428571428571,5.0,2.142857142857143
117898,Zambia,ZMB,2021-04-25,66.0,67.57142857142857,0.0,1.5714285714285714
117899,Zambia,ZMB,2021-04-26,41.0,62.857142857142854,1.0,1.5714285714285714
117900,Zambia,ZMB,2021-04-27,20.0,62.285714285714285,2.0,1.7142857142857142
117901,Zambia,ZMB,2021-04-28,40.0,53.714285714285715,1.0,1.8571428571428572
117902,Zambia,ZMB,2021-04-29,66.0,52.142857142857146,0.0,1.5714285714285714
117903,Zambia,ZMB,2021-04-30,49.0,49.142857142857146,1.0,1.4285714285714286
117904,Zambia,ZMB,2021-05-01,53.0,47.857142857142854,1.0,0.8571428571428571
117905,Zambia,ZMB,2021-05-02,84.0,50.42857142857143,0.0,0.8571428571428571
117906,Zambia,ZMB,2021-05-03,23.0,47.857142857142854,2.0,1.0
117907,Zambia,ZMB,2021-05-04,29.0,49.142857142857146,0.0,0.7142857142857143
117908,Zambia,ZMB,2021-05-05,82.0,55.142857142857146,1.0,0.7142857142857143
117909,Zambia,ZMB,2021-05-06,45.0,52.142857142857146,1.0,0.8571428571428571
117910,Zambia,ZMB,2021-05-07,97.0,59.0,1.0,0.8571428571428571
117911,Zambia,ZMB,2021-05-08,58.0,59.714285714285715,0.0,0.7142857142857143
117912,Zambia,ZMB,2021-05-09,53.0,55.285714285714285,1.0,0.8571428571428571
117913,Zambia,ZMB,2021-05-10,35.0,57.0,0.0,0.5714285714285714
117914,Zambia,ZMB,2021-05-11,20.0,55.714285714285715,0.0,0.5714285714285714
117915,Zambia,ZMB,2021-05-12,40.0,49.714285714285715,1.0,0.5714285714285714
117916,Zambia,ZMB,2021-05-13,59.0,51.714285714285715,1.0,0.5714285714285714
117917,Zambia,ZMB,2021-05-14,51.0,45.142857142857146,1.0,0.5714285714285714
117918,Zambia,ZMB,2021-05-15,94.0,50.285714285714285,0.0,0.5714285714285714
117919,Zambia,ZMB,2021-05-16,53.0,50.285714285714285,0.0,0.42857142857142855
117920,Zambia,ZMB,2021-05-17,27.0,49.142857142857146,0.0,0.42857142857142855
117921,Zambia,ZMB,2021-05-18,24.0,49.714285714285715,1.0,0.5714285714285714
117922,Zambia,ZMB,2021-05-19,60.0,52.57142857142857,2.0,0.7142857142857143
117923,Zambia,ZMB,2021-05-20,110.0,59.857142857142854,0.0,0.5714285714285714
117924,Zambia,ZMB,2021-05-21,124.0,70.28571428571429,2.0,0.7142857142857143
117925,Zambia,ZMB,2021-05-22,166.0,80.57142857142857,1.0,0.8571428571428571
117926,Zambia,ZMB,2021-05-23,186.0,99.57142857142857,1.0,1.0
117927,Zambia,ZMB,2021-05-24,95.0,109.28571428571429,1.0,1.1428571428571428
117928,Zambia,ZMB,2021-05-25,78.0,117.0,3.0,1.4285714285714286
117929,Zambia,ZMB,2021-05-26,149.0,129.71428571428572,0.0,1.1428571428571428
117930,Zambia,ZMB,2021-05-27,199.0,142.42857142857142,2.0,1.4285714285714286
117931,Zambia,ZMB,2021-05-28,320.0,170.42857142857142,2.0,1.4285714285714286
117932,Zambia,ZMB,2021-05-29,483.0,215.71428571428572,0.0,1.2857142857142858
117933,Zambia,ZMB,2021-05-30,321.0,235.0,1.0,1.2857142857142858
117934,Zambia,ZMB,2021-05-31,299.0,264.14285714285717,2.0,1.4285714285714286
