,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth
21259,Costa Rica,CRI,2020-11-27,1330.0,1072.5714285714287,12.0,12.285714285714286
21260,Costa Rica,CRI,2020-11-28,1222.0,1073.0,5.0,11.428571428571429
21261,Costa Rica,CRI,2020-11-29,1351.0,1096.4285714285713,11.0,11.714285714285714
21262,Costa Rica,CRI,2020-11-30,0.0,1096.4285714285713,0.0,11.714285714285714
21263,Costa Rica,CRI,2020-12-01,2006.0,1383.0,25.0,15.285714285714286
21264,Costa Rica,CRI,2020-12-02,539.0,1049.0,11.0,12.142857142857142
21265,Costa Rica,CRI,2020-12-03,534.0,997.4285714285714,5.0,9.857142857142858
21266,Costa Rica,CRI,2020-12-04,1168.0,974.2857142857143,8.0,9.285714285714286
21267,Costa Rica,CRI,2020-12-05,1165.0,966.1428571428571,18.0,11.142857142857142
21268,Costa Rica,CRI,2020-12-06,1180.0,941.7142857142857,16.0,11.857142857142858
21269,Costa Rica,CRI,2020-12-07,0.0,941.7142857142857,0.0,11.857142857142858
21270,Costa Rica,CRI,2020-12-08,2160.0,963.7142857142857,37.0,13.571428571428571
21271,Costa Rica,CRI,2020-12-09,576.0,969.0,15.0,14.142857142857142
21272,Costa Rica,CRI,2020-12-10,1009.0,1036.857142857143,21.0,16.428571428571427
21273,Costa Rica,CRI,2020-12-11,1258.0,1049.7142857142858,18.0,17.857142857142858
21274,Costa Rica,CRI,2020-12-12,1127.0,1044.2857142857142,18.0,17.857142857142858
21275,Costa Rica,CRI,2020-12-13,1132.0,1037.4285714285713,13.0,17.428571428571427
21276,Costa Rica,CRI,2020-12-14,1149.0,1201.5714285714287,18.0,20.0
21277,Costa Rica,CRI,2020-12-15,524.0,967.8571428571429,8.0,15.857142857142858
21278,Costa Rica,CRI,2020-12-16,549.0,964.0,15.0,15.857142857142858
21279,Costa Rica,CRI,2020-12-17,927.0,952.2857142857143,20.0,15.714285714285714
21280,Costa Rica,CRI,2020-12-18,1167.0,939.2857142857143,11.0,14.714285714285714
21281,Costa Rica,CRI,2020-12-19,1125.0,939.0,13.0,14.0
21282,Costa Rica,CRI,2020-12-20,1084.0,932.1428571428571,16.0,14.428571428571429
21283,Costa Rica,CRI,2020-12-21,1019.0,913.5714285714286,15.0,14.0
21284,Costa Rica,CRI,2020-12-22,767.0,948.2857142857143,12.0,14.571428571428571
21285,Costa Rica,CRI,2020-12-23,635.0,960.5714285714286,14.0,14.428571428571429
21286,Costa Rica,CRI,2020-12-24,911.0,958.2857142857143,14.0,13.571428571428571
21287,Costa Rica,CRI,2020-12-25,1138.0,954.1428571428571,14.0,14.0
21288,Costa Rica,CRI,2020-12-26,1048.0,943.1428571428571,21.0,15.142857142857142
21289,Costa Rica,CRI,2020-12-27,1072.0,941.4285714285714,17.0,15.285714285714286
21290,Costa Rica,CRI,2020-12-28,545.0,873.7142857142857,14.0,15.142857142857142
21291,Costa Rica,CRI,2020-12-29,597.0,849.4285714285714,17.0,15.857142857142858
21292,Costa Rica,CRI,2020-12-30,558.0,838.4285714285714,10.0,15.285714285714286
21293,Costa Rica,CRI,2020-12-31,1037.0,856.4285714285714,12.0,15.0
21294,Costa Rica,CRI,2021-01-01,1315.0,881.7142857142857,15.0,15.142857142857142
21295,Costa Rica,CRI,2021-01-02,1207.0,904.4285714285714,14.0,14.142857142857142
21296,Costa Rica,CRI,2021-01-03,1270.0,932.7142857142857,8.0,12.857142857142858
21297,Costa Rica,CRI,2021-01-04,539.0,931.8571428571429,12.0,12.571428571428571
21298,Costa Rica,CRI,2021-01-05,589.0,930.7142857142857,13.0,12.0
21299,Costa Rica,CRI,2021-01-06,717.0,953.4285714285714,11.0,12.142857142857142
21300,Costa Rica,CRI,2021-01-07,1155.0,970.2857142857143,19.0,13.142857142857142
21301,Costa Rica,CRI,2021-01-08,1447.0,989.1428571428571,19.0,13.714285714285714
21302,Costa Rica,CRI,2021-01-09,1369.0,1012.2857142857143,19.0,14.428571428571429
21303,Costa Rica,CRI,2021-01-10,1207.0,1003.2857142857143,19.0,16.0
21304,Costa Rica,CRI,2021-01-11,1035.0,1074.142857142857,17.0,16.714285714285715
21305,Costa Rica,CRI,2021-01-12,756.0,1098.0,16.0,17.142857142857142
21306,Costa Rica,CRI,2021-01-13,656.0,1089.2857142857142,15.0,17.714285714285715
21307,Costa Rica,CRI,2021-01-14,1032.0,1071.7142857142858,14.0,17.0
21308,Costa Rica,CRI,2021-01-15,1063.0,1016.8571428571429,17.0,16.714285714285715
21309,Costa Rica,CRI,2021-01-16,1086.0,976.4285714285714,17.0,16.428571428571427
21310,Costa Rica,CRI,2021-01-17,945.0,939.0,15.0,15.857142857142858
21311,Costa Rica,CRI,2021-01-18,958.0,928.0,27.0,17.285714285714285
21312,Costa Rica,CRI,2021-01-19,508.0,892.5714285714286,6.0,15.857142857142858
21313,Costa Rica,CRI,2021-01-20,363.0,850.7142857142857,9.0,15.0
21314,Costa Rica,CRI,2021-01-21,861.0,826.2857142857143,19.0,15.714285714285714
21315,Costa Rica,CRI,2021-01-22,835.0,793.7142857142857,15.0,15.428571428571429
21316,Costa Rica,CRI,2021-01-23,765.0,747.8571428571429,14.0,15.0
21317,Costa Rica,CRI,2021-01-24,831.0,731.5714285714286,12.0,14.571428571428571
21318,Costa Rica,CRI,2021-01-25,651.0,687.7142857142857,14.0,12.714285714285714
21319,Costa Rica,CRI,2021-01-26,431.0,676.7142857142857,11.0,13.428571428571429
21320,Costa Rica,CRI,2021-01-27,355.0,675.5714285714286,15.0,14.285714285714286
21321,Costa Rica,CRI,2021-01-28,600.0,638.2857142857143,9.0,12.857142857142858
21322,Costa Rica,CRI,2021-01-29,721.0,622.0,17.0,13.142857142857142
21323,Costa Rica,CRI,2021-01-30,571.0,594.2857142857143,15.0,13.285714285714286
21324,Costa Rica,CRI,2021-01-31,639.0,566.8571428571429,5.0,12.285714285714286
21325,Costa Rica,CRI,2021-02-01,568.0,555.0,8.0,11.428571428571429
21326,Costa Rica,CRI,2021-02-02,436.0,555.7142857142857,15.0,12.0
21327,Costa Rica,CRI,2021-02-03,289.0,546.2857142857143,7.0,10.857142857142858
21328,Costa Rica,CRI,2021-02-04,440.0,523.4285714285714,7.0,10.571428571428571
21329,Costa Rica,CRI,2021-02-05,528.0,495.85714285714283,9.0,9.428571428571429
21330,Costa Rica,CRI,2021-02-06,455.0,479.2857142857143,12.0,9.0
21331,Costa Rica,CRI,2021-02-07,446.0,451.7142857142857,10.0,9.714285714285714
21332,Costa Rica,CRI,2021-02-08,506.0,442.85714285714283,8.0,9.714285714285714
21333,Costa Rica,CRI,2021-02-09,281.0,420.7142857142857,7.0,8.571428571428571
21334,Costa Rica,CRI,2021-02-10,210.0,409.42857142857144,5.0,8.285714285714286
21335,Costa Rica,CRI,2021-02-11,417.0,406.14285714285717,6.0,8.142857142857142
21336,Costa Rica,CRI,2021-02-12,486.0,400.14285714285717,3.0,7.285714285714286
21337,Costa Rica,CRI,2021-02-13,418.0,394.85714285714283,9.0,6.857142857142857
21338,Costa Rica,CRI,2021-02-14,431.0,392.7142857142857,4.0,6.0
21339,Costa Rica,CRI,2021-02-15,390.0,376.14285714285717,9.0,6.142857142857143
21340,Costa Rica,CRI,2021-02-16,265.0,373.85714285714283,0.0,5.142857142857143
21341,Costa Rica,CRI,2021-02-17,182.0,369.85714285714283,7.0,5.428571428571429
21342,Costa Rica,CRI,2021-02-18,430.0,371.7142857142857,7.0,5.571428571428571
21343,Costa Rica,CRI,2021-02-19,434.0,364.2857142857143,8.0,6.285714285714286
21344,Costa Rica,CRI,2021-02-20,353.0,355.0,11.0,6.571428571428571
21345,Costa Rica,CRI,2021-02-21,437.0,355.85714285714283,7.0,7.0
21346,Costa Rica,CRI,2021-02-22,549.0,378.57142857142856,8.0,6.857142857142857
21347,Costa Rica,CRI,2021-02-23,239.0,374.85714285714283,6.0,7.714285714285714
21348,Costa Rica,CRI,2021-02-24,208.0,378.57142857142856,5.0,7.428571428571429
21349,Costa Rica,CRI,2021-02-25,423.0,377.57142857142856,3.0,6.857142857142857
21350,Costa Rica,CRI,2021-02-26,399.0,372.57142857142856,8.0,6.857142857142857
21351,Costa Rica,CRI,2021-02-27,418.0,381.85714285714283,3.0,5.714285714285714
21352,Costa Rica,CRI,2021-02-28,427.0,380.42857142857144,4.0,5.285714285714286
21353,Costa Rica,CRI,2021-03-01,365.0,354.14285714285717,3.0,4.571428571428571
21354,Costa Rica,CRI,2021-03-02,200.0,348.57142857142856,3.0,4.142857142857143
21355,Costa Rica,CRI,2021-03-03,180.0,344.57142857142856,6.0,4.285714285714286
21356,Costa Rica,CRI,2021-03-04,428.0,345.2857142857143,8.0,5.0
21357,Costa Rica,CRI,2021-03-05,376.0,342.0,4.0,4.428571428571429
21358,Costa Rica,CRI,2021-03-06,403.0,339.85714285714283,5.0,4.714285714285714
21359,Costa Rica,CRI,2021-03-07,347.0,328.42857142857144,4.0,4.714285714285714
21360,Costa Rica,CRI,2021-03-08,416.0,335.7142857142857,2.0,4.571428571428571
